,Date,Symbols,value,error_value,error_ind,returns,roll_mean_res,lc_fit
1619,2016-05-27,BA,129.22000122070312,129.22000122070312,0,-0.0006959735487572782,-1.5277483501957647,129.4966409891809
1620,2016-05-31,BA,126.1500015258789,126.1500015258789,0,-0.023757929622526208,-4.201081073177534,127.84520002105052
1621,2016-06-01,BA,126.41000366210938,126.41000366210938,0,0.002061055355414565,-3.387079099707478,126.35041412428343
1622,2016-06-02,BA,126.8499984741211,126.8499984741211,0,0.003480696141642481,-2.5370841859704854,126.20682789534933
1623,2016-06-03,BA,127.37999725341795,127.37999725341795,0,0.004178153611921198,-1.5377520123051482,126.83473306040894
1624,2016-06-06,BA,131.89999389648438,131.89999389648438,0,0.03548435186471277,2.9969113788081643,129.58092619099642
1625,2016-06-07,BA,131.92999267578122,131.92999267578122,0,0.00022743578987882707,3.1742439390294805,132.1189477877602
1626,2016-06-08,BA,133.0,133.0,0,0.008110417521574043,4.214917767154503,133.37102446086737
1627,2016-06-09,BA,133.10000610351562,133.10000610351562,0,0.0007519255903429833,4.174257163313371,133.7149877528009
1628,2016-06-10,BA,131.13999938964844,131.13999938964844,0,-0.014725819864672585,1.9586664835612169,132.2604789710955
1629,2016-06-13,BA,129.91999816894528,129.91999816894528,0,-0.009303044276203098,0.5699986775716184,130.42667899745504
1630,2016-06-14,BA,130.5,130.5,0,0.004464299870913679,0.9553339640299896,129.99651869531286
1631,2016-06-15,BA,130.16000366210938,130.16000366210938,0,-0.002605335922533536,0.4380040486653911,129.86458404733386
1632,2016-06-16,BA,129.3699951171875,129.3699951171875,0,-0.006069518459546952,-0.386004130045535,129.52310471089658
1633,2016-06-17,BA,129.82000732421878,129.82000732421878,0,0.003478489789101813,0.03000742594406347,129.60827028361297
1634,2016-06-20,BA,132.75,132.75,0,0.022569654217194035,2.724666849772177,131.33239305431698
1635,2016-06-21,BA,131.52000427246094,131.52000427246094,0,-0.009265504538900626,1.1366709391276402,131.78198871045367
1636,2016-06-22,BA,131.77000427246094,131.77000427246094,0,0.0019008515197589393,1.0293375651041856,132.06608959168935
1637,2016-06-23,BA,133.55000305175778,133.55000305175778,0,0.01350837612190059,2.3626693725585994,133.13555634411625
1638,2016-06-24,BA,126.5199966430664,126.5199966430664,0,-0.052639507660414475,-4.610003662109335,127.69766172240661
1639,2016-06-27,BA,122.6999969482422,122.6999969482422,0,-0.030192853273629527,-7.81667022705075,123.44324508767397
1640,2016-06-28,BA,123.88999938964844,123.88999938964844,0,0.009698471646321316,-6.090668233235647,123.0219384948652
1641,2016-06-29,BA,126.98999786376952,126.98999786376952,0,0.025022184917212087,-2.5900029500325417,123.76715412824996
1642,2016-06-30,BA,129.8699951171875,129.8699951171875,0,0.022678929851684515,0.505328369140642,128.82439077938872
1643,2016-07-01,BA,129.69000244140622,129.69000244140622,0,-0.001385945041569192,0.4220021565755303,130.10332400656597
1644,2016-07-05,BA,126.97000122070312,126.97000122070312,0,-0.020973098693031433,-2.1013326009114337,129.47090138076186
1645,2016-07-06,BA,126.95999908447266,126.95999908447266,0,-7.877558584157285e-05,-1.8753346761067462,127.25259869060987
1646,2016-07-07,BA,127.16999816894531,127.16999816894531,0,0.0016540570729914883,-1.466001892089821,126.7495248961556
1647,2016-07-08,BA,130.08999633789062,130.08999633789062,0,0.02296137619712857,1.4059961954752964,128.53119419663568
1648,2016-07-11,BA,132.03999328613278,132.03999328613278,0,0.014989599532136966,3.207994079589838,131.40840369161484
1649,2016-07-12,BA,130.80999755859378,130.80999755859378,0,-0.009315327098461612,2.1073318481445824,131.80456935162687
1650,2016-07-13,BA,130.11000061035156,130.11000061035156,0,-0.005351249608644526,1.5013351440429972,131.01826784158976
1651,2016-07-14,BA,131.55000305175778,131.55000305175778,0,0.011067576932219714,2.9560043334960824,131.1839374927692
1652,2016-07-15,BA,132.38999938964844,132.38999938964844,0,0.006385376802767295,3.873334248860715,131.94331297084722
1653,2016-07-18,BA,133.42999267578122,133.42999267578122,0,0.007855527539296192,4.452661132812494,133.19748960562396
1654,2016-07-19,BA,134.66000366210938,134.66000366210938,0,0.009218399564159041,4.885338338216172,134.5383658647043
1655,2016-07-20,BA,134.72000122070312,134.72000122070312,0,0.00044554846993993813,4.22333577473961,135.0728979193124
1656,2016-07-21,BA,133.52999877929688,133.52999877929688,0,-0.008833153433963736,2.597333272298215,134.38667684213874
1657,2016-07-22,BA,133.47000122070312,133.47000122070312,0,-0.00044931894811828244,2.2973353068034044,133.6801324916198
1658,2016-07-25,BA,132.94000244140622,132.94000244140622,0,-0.003970920614741802,1.5506698608398324,132.9848767439346
1659,2016-07-26,BA,134.85000610351562,134.85000610351562,0,0.014367411065388191,2.9353398640950843,133.94157089134524
1660,2016-07-27,BA,135.96000671386722,135.96000671386722,0,0.008231372340461895,3.4453399658203807,135.48796674538374
1661,2016-07-28,BA,133.00999450683594,133.00999450683594,0,-0.02169764681785935,0.10599466959638448,134.2917850824781
1662,2016-07-29,BA,133.66000366210938,133.66000366210938,0,0.004886919646027277,0.5180033365885777,133.68276629166186
1663,2016-08-01,BA,133.21000671386722,133.21000671386722,0,-0.003366728534436869,-0.009994506835880657,133.13109237931025
1664,2016-08-02,BA,131.60000610351562,131.60000610351562,0,-0.012086183688961527,-1.672662353515591,131.97594607577457
1665,2016-08-03,BA,131.8699951171875,131.8699951171875,0,0.00205158815463502,-1.5200063069661098,131.64967903463287
1666,2016-08-04,BA,131.21000671386722,131.21000671386722,0,-0.005004841341912369,-2.1573282877603503,131.1438696691865
1667,2016-08-05,BA,131.72999572753906,131.72999572753906,0,0.003963028633980681,-1.5933390299478845,131.32953876688063
1668,2016-08-08,BA,132.19000244140622,132.19000244140622,0,0.003492042274248597,-1.050666300455731,131.89309046154915
1669,2016-08-09,BA,132.6199951171875,132.6199951171875,0,0.003252838095467059,-0.4846730550129905,132.48151786915065
1670,2016-08-10,BA,132.27999877929688,132.27999877929688,0,-0.0025636883607950134,-0.6620025634765341,132.54124018703868
1671,2016-08-11,BA,133.0,133.0,0,0.005443008976016239,0.09333190917971024,132.88441620174643
1672,2016-08-12,BA,133.10000610351562,133.10000610351562,0,0.0007519255903429833,0.21800435384116668,133.0965768319718
1673,2016-08-15,BA,134.66000366210938,134.66000366210938,0,0.011720492013955974,1.6633351643880587,134.17462862545156
1674,2016-08-16,BA,135.0,135.0,0,0.002524850205289919,1.993331909179716,135.01261065784152
1675,2016-08-17,BA,134.72000122070312,134.72000122070312,0,-0.00207406503182872,1.7960001627604356,135.1462207741785
1676,2016-08-18,BA,135.0,135.0,0,0.0020783757182287754,1.9433319091797046,135.16070213454043
1677,2016-08-19,BA,134.44000244140622,134.44000244140622,0,-0.004148130063657662,1.3313344319661553,134.7092406816337
1678,2016-08-22,BA,134.99000549316406,134.99000549316406,0,0.004091066957526701,1.762670898437534,134.80058298274585
1679,2016-08-23,BA,134.13999938964844,134.13999938964844,0,-0.00629680768150398,0.7433319091797159,134.39123748604345
1680,2016-08-24,BA,133.28999328613278,133.28999328613278,0,-0.006336708717632922,-0.20134073893228788,133.61347364139553
1681,2016-08-25,BA,132.97999572753906,132.97999572753906,0,-0.0023257376713062827,-0.6293375651041231,132.98297481075542
1682,2016-08-26,BA,132.22999572753906,132.22999572753906,0,-0.005639946037723331,-1.412670898437483,132.2610955404612
1683,2016-08-29,BA,132.89999389648438,132.89999389648438,0,0.005066915152336815,-0.7900054931640454,132.43064809292676
1684,2016-08-30,BA,130.80999755859378,130.80999755859378,0,-0.015726083023890114,-2.759335327148392,131.2935276078985
1685,2016-08-31,BA,129.44999694824222,129.44999694824222,0,-0.010396763517577345,-3.9306691487629735,129.82926165824824
1686,2016-09-01,BA,129.89999389648438,129.89999389648438,0,0.003476222161844289,-3.274005126953085,129.44427236420236
1687,2016-09-02,BA,131.16000366210938,131.16000366210938,0,0.009699844686898773,-1.8846618652343352,130.1922216508829
1688,2016-09-06,BA,132.99000549316406,132.99000549316406,0,0.01395243809057134,0.056673177083354176,132.11504984220815
1689,2016-09-07,BA,132.63999938964844,132.63999938964844,0,-0.002631822611163237,-0.13599955240883332,132.95799392827723
1690,2016-09-08,BA,132.89999389648438,132.89999389648438,0,0.0019601515985547824,0.24532877604170267,133.24221976991294
1691,2016-09-09,BA,128.52999877929688,128.52999877929688,0,-0.03288183083432861,-3.693332926432248,133.55993957290272
1692,2016-09-12,BA,130.1199951171875,130.1199951171875,0,0.012370624391126572,-1.8153361002603958,130.44374410404774
1693,2016-09-13,BA,128.75999450683594,128.75999450683594,0,-0.010451895645452014,-2.7600026448567405,128.9429204062011
1694,2016-09-14,BA,127.66999816894531,127.66999816894531,0,-0.008465333833427291,-3.4186655680338163,127.6409201467803
1695,2016-09-15,BA,127.7699966430664,127.7699966430664,0,0.0007832574258266334,-2.9506673177083087,127.31704112058384
1696,2016-09-16,BA,126.6999969482422,126.6999969482422,0,-0.008374420622498047,-3.6020004272460397,126.71693502156839
1697,2016-09-19,BA,127.4800033569336,127.4800033569336,0,0.006156325394467199,-2.505327860514285,126.99156264765845
1698,2016-09-20,BA,127.79000091552734,127.79000091552734,0,0.0024317347853042293,-1.8546641031900606,127.50974091134304
1699,2016-09-21,BA,130.55999755859378,130.55999755859378,0,0.02167616107067305,0.9319992065430256,128.89142165993238
1700,2016-09-22,BA,131.8699951171875,131.8699951171875,0,0.010033682468520322,2.080663553873734,131.72254888322587
1701,2016-09-23,BA,131.77999877929688,131.77999877929688,0,-0.0006824625860542,1.8653335571289347,132.38109073163537
1702,2016-09-26,BA,130.57000732421878,130.57000732421878,0,-0.009181905192642836,0.6946751912435616,131.86002242389304
1703,2016-09-27,BA,131.32000732421878,131.32000732421878,0,0.005744045017457067,1.5560084025065635,131.27562670115708
1704,2016-09-28,BA,132.22999572753906,132.22999572753906,0,0.006929548831607901,2.4933303833008154,131.76713829937654
1705,2016-09-29,BA,131.02999877929688,131.02999877929688,0,-0.009075073636958919,1.4179997762044536,131.39174658427694
1706,2016-09-30,BA,131.74000549316406,131.74000549316406,0,0.005418657715650976,1.9140060424805085,131.64101534687464
1707,2016-10-03,BA,132.3800048828125,132.3800048828125,0,0.0048580489066523125,2.403338114420592,132.11696916304487
1708,2016-10-04,BA,132.25,132.25,0,-0.0009820583019889417,2.0406661987304915,132.31636232510186
1709,2016-10-05,BA,134.66000366210938,134.66000366210938,0,0.018223090072660764,3.984669494628946,134.0107153910027
1710,2016-10-06,BA,134.41999816894528,134.41999816894528,0,-0.0017823071932057122,3.30133056640625,134.60408182499845
1711,2016-10-07,BA,133.85000610351562,133.85000610351562,0,-0.004240381440217433,2.254671223958354,134.45202528490478
1712,2016-10-10,BA,135.83999633789062,135.83999633789062,0,0.014867315230721712,3.6873285929362396,135.59080925956653
1713,2016-10-11,BA,133.74000549316406,133.74000549316406,0,-0.015459296976886083,1.1906707763672273,134.14698947679568
1714,2016-10-12,BA,133.16000366210938,133.16000366210938,0,-0.0043367863558546604,0.43733520507814205,133.27828954583828
1715,2016-10-13,BA,133.3800048828125,133.3800048828125,0,0.0016521569138836512,0.5566691080729527,133.25200729624464
1716,2016-10-14,BA,133.5,133.5,0,0.0008996484689960393,0.5619974772135663,133.37518444952417
1717,2016-10-17,BA,134.0,134.0,0,0.0037453183520599342,0.833331298828142,133.7995517212316
1718,2016-10-18,BA,135.10000610351562,135.10000610351562,0,0.008209000772504638,1.6813374837239792,134.72083296954705
1719,2016-10-19,BA,136.17999267578122,136.17999267578122,0,0.00799397870817331,2.4979909261067803,135.91593179105865
1720,2016-10-20,BA,135.83999633789062,135.83999633789062,0,-0.0024966687926034625,1.8373280843099167,136.23506402656824
1721,2016-10-21,BA,135.6300048828125,135.6300048828125,0,-0.0015458735331219664,1.368003336588572,136.0386697275978
1722,2016-10-24,BA,137.44999694824222,137.44999694824222,0,0.013418801149511328,2.8499959309896497,136.94007564411376
1723,2016-10-25,BA,139.02000427246094,139.02000427246094,0,0.011422388934718697,3.9686696370443144,138.56592104996204
1724,2016-10-26,BA,145.5399932861328,145.5399932861328,0,0.046899646189720645,9.763326009114621,139.83095020327377
1725,2016-10-27,BA,143.30999755859375,143.30999755859375,0,-0.015322219530097603,6.940663655598996,143.1063317696188
1726,2016-10-28,BA,143.00999450683594,143.00999450683594,0,-0.0020933853664686364,6.029994710286502,143.70472929745662
1727,2016-10-31,BA,142.42999267578125,142.42999267578125,0,-0.004055673402791227,5.010659790039085,143.3397420369575
1728,2016-11-01,BA,142.41000366210938,142.41000366210938,0,-0.00014034272765406364,4.41267089843754,142.62926835649282
1729,2016-11-02,BA,140.75,140.75,0,-0.011656510212920135,2.2466674804687727,141.14883539749343
1730,2016-11-03,BA,140.02000427246094,140.02000427246094,0,-0.005186470533137255,1.0740051269531534,140.11192922291323
1731,2016-11-04,BA,139.53999328613278,139.53999328613278,0,-0.0034281600605733376,0.19132792154948675,139.39382461866944
1732,2016-11-07,BA,143.02999877929688,143.02999877929688,0,0.0250107901754566,3.079333496093767,139.16509781751623
1733,2016-11-08,BA,142.1999969482422,142.1999969482422,0,-0.0058029912475593415,1.7759989420573277,142.31761081462977
1734,2016-11-09,BA,145.08999633789062,145.08999633789062,0,0.02032348418896479,4.0719980875651345,144.55552504910082
1735,2016-11-10,BA,147.69000244140625,147.69000244140625,0,0.017919954298300844,5.882003784179716,147.17824025631447
1736,2016-11-11,BA,148.52000427246094,148.52000427246094,0,0.005619891782343123,5.852672322591189,148.77009732944606
1737,2016-11-14,BA,149.99000549316406,149.99000549316406,0,0.009897664815619045,6.486672973632835,150.23351595417384
1738,2016-11-15,BA,148.11000061035156,148.11000061035156,0,-0.012534201039803183,4.000668334960977,149.8250239010016
1739,2016-11-16,BA,146.44000244140625,146.44000244140625,0,-0.011275391007112057,2.2706695556640852,147.31665386182792
1740,2016-11-17,BA,145.3300018310547,145.3300018310547,0,-0.0075799002447825,1.0260019938151288,145.6266598225967
1741,2016-11-18,BA,146.35000610351562,146.35000610351562,0,0.0070185389087567,1.8233388264974337,145.49873884684717
1742,2016-11-21,BA,147.02000427246094,147.02000427246094,0,0.004578053577062535,2.187336222330771,146.39430248698932
1743,2016-11-22,BA,149.52000427246094,149.52000427246094,0,0.017004488690987474,4.213336181640642,148.46065350997839
1744,2016-11-23,BA,149.74000549316406,149.74000549316406,0,0.0014713831889827667,3.834003702799521,149.90040626952725
1745,2016-11-25,BA,150.0399932861328,150.0399932861328,0,0.002003391090982909,3.465992228190146,150.48301382507958
1746,2016-11-28,BA,149.77000427246094,149.77000427246094,0,-0.001799446985824571,2.514002482096373,150.2970460505198
1747,2016-11-29,BA,151.63999938964844,151.63999938964844,0,0.012485778619499843,3.8099975585937784,151.15699606509105
1748,2016-11-30,BA,150.55999755859375,150.55999755859375,0,-0.007122143467434006,2.1726623535156477,150.94923392522566
1749,2016-12-01,BA,152.38999938964844,152.38999938964844,0,0.012154635100485534,3.515997314453159,152.01612071268997
1750,2016-12-02,BA,152.25,152.25,0,-0.0009186914509426991,3.0719980875651345,152.4067239341139
1751,2016-12-05,BA,152.16000366210938,152.16000366210938,0,-0.0005911089516625889,2.7393351236979413,152.4276109341698
1752,2016-12-06,BA,152.24000549316406,152.24000549316406,0,0.0005257743765065825,2.669336954752623,152.37181543061394
1753,2016-12-07,BA,154.13999938964844,154.13999938964844,0,0.012480253730480229,4.1673309326172046,153.46859052970572
1754,2016-12-08,BA,155.38999938964844,155.38999938964844,0,0.00810951086641798,4.820664469401066,154.99436601048444
1755,2016-12-09,BA,156.49000549316406,156.49000549316406,0,0.007079001916701966,5.176670328776083,156.43961729475257
1756,2016-12-12,BA,157.16000366210938,157.16000366210938,0,0.0042814118820806435,5.126001993815123,157.39517300964712
1757,2016-12-13,BA,156.66000366210938,156.66000366210938,0,-0.0031814710381082856,3.9833353678385777,157.31305115287455
1758,2016-12-14,BA,154.47000122070312,154.47000122070312,0,-0.013979333526186632,1.463333129882841,155.7519554587
1759,2016-12-15,BA,153.77000427246094,153.77000427246094,0,-0.004531604471486039,0.4946695963541856,153.97840526419654
1760,2016-12-16,BA,154.5,154.5,0,0.004747322021566802,0.9273315429687727,153.79225742704193
1761,2016-12-19,BA,156.17999267578125,156.17999267578125,0,0.010873739001820315,2.179991658528678,155.0594955833646
1762,2016-12-20,BA,156.38999938964844,156.38999938964844,0,0.0013446454329342217,2.0733317057292027,156.3061177794989
1763,2016-12-21,BA,157.47999572753906,157.47999572753906,0,0.0069697317101131695,2.701994832356803,157.44276068845912
1764,2016-12-22,BA,157.4600067138672,157.4600067138672,0,-0.00012693049412104696,2.3440053304036894,157.77880513571267
1765,2016-12-23,BA,157.80999755859375,157.80999755859375,0,0.0022227285012286213,2.323329671224002,157.9581145131079
1766,2016-12-27,BA,157.47999572753906,157.47999572753906,0,-0.0020911338708573535,1.6386617024739962,157.7660510947696
1767,2016-12-28,BA,156.10000610351562,156.10000610351562,0,-0.008762951876192582,0.0013387044271269133,156.72606861279064
1768,2016-12-29,BA,155.69000244140625,155.69000244140625,0,-0.002626544817925791,-0.5119984944661269,155.79657778804483
1769,2016-12-30,BA,155.67999267578125,155.67999267578125,0,-6.42929248380053e-05,-0.5413411458333144,155.40376890999113
1770,2017-01-03,BA,156.97000122070312,156.97000122070312,0,0.008286283437900943,0.7166676839192974,156.17965968707014
1771,2017-01-04,BA,158.6199951171875,158.6199951171875,0,0.010511523753920615,2.2693288167318144,157.90561792445953
1772,2017-01-05,BA,158.7100067138672,158.7100067138672,0,0.0005674668985657938,2.2226735432942917,158.90142231992854
1773,2017-01-06,BA,159.10000610351562,159.10000610351562,0,0.002457308128979818,2.3040059407552462,159.40314868740418
1774,2017-01-09,BA,158.32000732421875,158.32000732421875,0,-0.004902569134971557,1.2206736246745038,158.92997152455635
1775,2017-01-10,BA,159.07000732421875,159.07000732421875,0,0.004737240811668819,1.6660064697265966,158.93029907111736
1776,2017-01-11,BA,159.39999389648438,159.39999389648438,0,0.0020744738610154467,1.781326293945341,159.2230128423213
1777,2017-01-12,BA,158.2899932861328,158.2899932861328,0,-0.006963617646512654,0.5446594238281648,158.73990470137528
1778,2017-01-13,BA,158.8300018310547,158.8300018310547,0,0.0034115141059216647,0.9946675618489849,158.73685135788298
1779,2017-01-17,BA,157.6699981689453,157.6699981689453,0,-0.007303429130116501,-0.1793355305989337,157.9839290588875
1780,2017-01-18,BA,158.32000732421875,158.32000732421875,0,0.004122592521228707,0.4366729736328523,158.0229930345226
1781,2017-01-19,BA,159.0,159.0,0,0.00429505207379588,1.0153320312500398,158.60343721161695
1782,2017-01-20,BA,159.52999877929688,159.52999877929688,0,0.0033333256559551216,1.3166646321614905,159.32562982453766
1783,2017-01-23,BA,157.83999633789062,157.83999633789062,0,-0.010593634139898,-0.516670735677053,158.63998446264117
1784,2017-01-24,BA,160.5500030517578,160.5500030517578,0,0.01716932828651263,1.8686686197916913,160.30003221140882
1785,2017-01-25,BA,167.36000061035156,167.36000061035156,0,0.04241667660634274,7.9859995524088845,160.92788058448005
1786,2017-01-26,BA,169.1199951171875,169.1199951171875,0,0.010516219529262294,9.045994059244833,169.33818001635726
1787,2017-01-27,BA,167.6999969482422,167.6999969482422,0,-0.00839639433504813,7.026663208007847,168.23798076313153
1788,2017-01-30,BA,165.57000732421875,165.57000732421875,0,-0.012701190595017287,4.46534016927086,170.0885711184926
1789,2017-01-31,BA,163.4199981689453,163.4199981689453,0,-0.012985498944040552,1.9753316243489962,164.48075433076343
1790,2017-02-01,BA,163.97000122070312,163.97000122070312,0,0.0033655798428611217,2.198668416341178,163.3188475230541
1791,2017-02-02,BA,162.25999450683594,162.25999450683594,0,-0.010428777832144576,0.2979949951172216,162.27606599040004
1792,2017-02-03,BA,162.39999389648438,162.39999389648438,0,0.0008628090372735375,0.16399434407554736,162.02511571150208
1793,2017-02-06,BA,163.97999572753906,163.97999572753906,0,0.009729075680026122,1.4006632486979527,163.02221185217957
1794,2017-02-07,BA,166.5,166.5,0,0.015367754226851327,3.3320007324219034,165.23262399482525
1795,2017-02-08,BA,163.80999755859375,163.80999755859375,0,-0.0161561708192568,0.27599894205732767,163.9749450407436
1796,2017-02-09,BA,164.27999877929688,164.27999877929688,0,0.0028691852005857665,0.39400024414064205,164.2660158809248
1797,2017-02-10,BA,166.22999572753906,166.22999572753906,0,0.011869959597832214,1.897330729166697,165.54568757281663
1798,2017-02-13,BA,168.02999877929688,168.02999877929688,0,0.010828388967224267,3.018000284830748,167.62264897981512
1799,2017-02-14,BA,168.5,168.5,0,0.0027971268470963206,2.9580017089843977,168.82060404537174
1800,2017-02-15,BA,169.3000030517578,169.3000030517578,0,0.004747792592034505,3.6286712646484602,169.59619306601158
1801,2017-02-16,BA,170.80999755859375,170.80999755859375,0,0.008919045951666593,5.025998942057328,170.6708010002282
1802,2017-02-17,BA,172.7100067138672,172.7100067138672,0,0.011123524280958197,6.592007446289102,172.31160012555023
1803,2017-02-21,BA,175.55999755859375,175.55999755859375,0,0.01650159651402361,8.775998942057328,174.9075836809754
1804,2017-02-22,BA,175.36000061035156,175.36000061035156,0,-0.0011391942983790537,7.7800018310547046,175.9279694671271
1805,2017-02-23,BA,176.86000061035156,176.86000061035156,0,0.008553832087016211,8.42066853841149,177.01307642754867
1806,2017-02-24,BA,177.44000244140625,177.44000244140625,0,0.0032794403994858,7.988669840494822,177.70610908503707
1807,2017-02-27,BA,179.42999267578125,179.42999267578125,0,0.01121500342084425,8.843326822916708,179.10252626994117
1808,2017-02-28,BA,180.22999572753903,180.22999572753903,0,0.004458580418065017,8.55999654134115,180.29682515120814
1809,2017-03-01,BA,183.91000366210938,183.91000366210938,0,0.02041839883375207,11.079337565104197,183.06084715562872
1810,2017-03-02,BA,182.9900054931641,182.9900054931641,0,-0.005002436793136944,8.880672200520905,183.0690430182086
1811,2017-03-03,BA,182.17999267578125,182.17999267578125,0,-0.004426541303170217,6.8773264567057595,182.85653313566763
1812,2017-03-06,BA,180.92999267578125,180.92999267578125,0,-0.0068613461974640355,4.647326660156267,181.87839859548507
1813,2017-03-07,BA,182.0200042724609,182.0200042724609,0,0.006024493676031417,4.804671223958337,181.7126862107239
1814,2017-03-08,BA,181.7400054931641,181.7400054931641,0,-0.001538285752799462,3.642005411783913,181.6263007581888
1815,2017-03-09,BA,180.57000732421875,180.57000732421875,0,-0.006437757970626623,1.7206736246745038,180.9808036389124
1816,2017-03-10,BA,178.6999969482422,178.6999969482422,0,-0.010356151631643384,-0.6753367106119583,179.42891343590412
1817,2017-03-13,BA,179.0500030517578,179.0500030517578,0,0.001958624003877363,-0.7479970296223541,178.72249804837534
1818,2017-03-14,BA,178.72999572753906,178.72999572753906,0,-0.0017872511519938516,-1.2793375651041288,178.40418201104666
1819,2017-03-15,BA,178.7100067138672,178.7100067138672,0,-0.00011183916605883581,-1.5226603190103845,178.46592027527316
1820,2017-03-16,BA,178.19000244140625,178.19000244140625,0,-0.00290976583809055,-2.1313313802083087,178.29069078916353
1821,2017-03-17,BA,180.10000610351562,180.10000610351562,0,0.010718915965767684,-0.39866129557287877,179.3658713164104
1822,2017-03-20,BA,179.38999938964844,179.38999938964844,0,-0.003942291448114088,-1.1060017903645587,179.5579129260045
1823,2017-03-21,BA,175.9600067138672,175.9600067138672,0,-0.01912031154162086,-4.2513285319010095,178.20119050937723
1824,2017-03-22,BA,176.97999572753906,176.97999572753906,0,0.00579670933594878,-2.7693389892577898,176.96331140394452
1825,2017-03-23,BA,177.25999450683594,177.25999450683594,0,0.0015820928130654277,-2.1073394775390284,176.82351679279807
1826,2017-03-24,BA,175.82000732421875,175.82000732421875,0,-0.00812358810358449,-3.1233276367187273,175.98321013708022
1827,2017-03-27,BA,176.10000610351562,176.10000610351562,0,0.0015925308135185112,-2.521329752604146,175.93125031563983
1828,2017-03-28,BA,177.36000061035156,177.36000061035156,0,0.007154994112239077,-0.9506683349609091,176.71003111221557
1829,2017-03-29,BA,177.6300048828125,177.6300048828125,0,0.0015223515535169874,-0.40666402180985983,177.43498040122552
1830,2017-03-30,BA,177.97999572753906,177.97999572753906,0,0.00197033628951071,0.11599426269535229,178.0601237550078
1831,2017-03-31,BA,176.86000061035156,176.86000061035156,0,-0.006292814608794828,-0.8813344319661098,177.52663374442392
1832,2017-04-03,BA,176.64999389648438,176.64999389648438,0,-0.001187417805848967,-0.9313405354817519,176.83769138587525
1833,2017-04-04,BA,178.6999969482422,178.6999969482422,0,0.011604886060506248,1.120662434895877,177.7832433854955
1834,2017-04-05,BA,177.0800018310547,177.0800018310547,0,-0.009065445690280005,-0.39066569010412877,177.42787919054368
1835,2017-04-06,BA,177.3699951171875,177.3699951171875,0,0.0016376399544510978,-0.04600524902340908,177.4484324127278
1836,2017-04-07,BA,178.85000610351562,178.85000610351562,0,0.008344201539557394,1.5173390706380587,178.31331118943973
1837,2017-04-10,BA,177.55999755859375,177.55999755859375,0,-0.007212795643827041,0.3493306477865019,177.94728727633185
1838,2017-04-11,BA,178.57000732421875,178.57000732421875,0,0.005688273144359046,1.1853403727213845,178.41364133628747
1839,2017-04-12,BA,176.0500030517578,176.0500030517578,0,-0.014112136244053164,-1.2726643880208144,176.9566137613519
1840,2017-04-13,BA,175.6199951171875,175.6199951171875,0,-0.0024425329572069776,-1.5933390299478845,175.7103082167672
1841,2017-04-17,BA,179.02000427246094,179.02000427246094,0,0.01936003444826806,1.5933369954427405,177.10357900388698
1842,2017-04-18,BA,177.85000610351562,177.85000610351562,0,-0.006535572232277631,0.3066721598307538,177.98290293089008
1843,2017-04-19,BA,178.39999389648438,178.39999389648438,0,0.00309242493165085,0.7873270670573334,178.51566269316808
1844,2017-04-20,BA,179.3000030517578,179.3000030517578,0,0.0050448945407233214,1.5760030110677405,179.2036391039947
1845,2017-04-21,BA,180.3800048828125,180.3800048828125,0,0.006023434538051431,2.496004231770854,180.1651511168762
1846,2017-04-24,BA,182.05999755859372,182.05999755859372,0,0.009313630282206997,3.8293304443359375,181.70972695743566
1847,2017-04-25,BA,183.50999450683597,183.50999450683597,0,0.007964390682668077,4.821994018554733,183.34248014057567
1848,2017-04-26,BA,181.7100067138672,181.7100067138672,0,-0.009808663543400264,2.821338907877646,182.93407843993194
1849,2017-04-27,BA,183.22000122070312,183.22000122070312,0,0.008309913879501751,3.9220001220703296,183.12163826259444
1850,2017-04-28,BA,184.8300018310547,184.8300018310547,0,0.008787253572890119,5.034666951497428,184.28109867885297
1851,2017-05-01,BA,182.38999938964844,182.38999938964844,0,-0.013201333210160038,2.358664957682322,183.06873154888356
1852,2017-05-02,BA,183.44000244140625,183.44000244140625,0,0.005756911317898794,3.0166676839193087,183.31595154562655
1853,2017-05-03,BA,183.38999938964844,183.38999938964844,0,-0.00027258531995377755,2.6453318277995095,183.31733454702373
1854,2017-05-04,BA,183.07000732421875,183.07000732421875,0,-0.0017448719477325403,1.8573394775390852,183.17402699021812
1855,2017-05-05,BA,185.00999450683597,185.00999450683597,0,0.010596968946319452,3.171326700846407,184.3767791233331
1856,2017-05-08,BA,186.0200042724609,186.0200042724609,0,0.005459217315892717,3.714669799804682,185.70225630722447
1857,2017-05-09,BA,186.91000366210938,186.91000366210938,0,0.004784428390534279,4.000669352213578,186.8886923459446
1858,2017-05-10,BA,183.17999267578125,183.17999267578125,0,-0.019956187005758852,-0.04800821940099809,185.63874575318155
1859,2017-05-11,BA,183.94000244140625,183.94000244140625,0,0.004148978032607387,0.40266825358077085,183.79041133165293
1860,2017-05-12,BA,183.25,183.25,0,-0.003751236448015449,-0.4786671956379962,183.12782075876555
1861,2017-05-15,BA,182.38999938964844,182.38999938964844,0,-0.0046930456226551565,-1.3606679280598541,182.41908141082695
1862,2017-05-16,BA,182.6999969482422,182.6999969482422,0,0.0016996412063772226,-0.9966705322265454,182.43103476330305
