,Date,Symbols,value,error_value,error_ind
3994,2016-06-30,GOOGL,703.530029296875,703.530029296875,0
3995,2016-07-01,GOOGL,710.25,710.25,0
3996,2016-07-05,GOOGL,704.8900146484375,704.8900146484375,0
3997,2016-07-06,GOOGL,708.969970703125,708.969970703125,0
3998,2016-07-07,GOOGL,707.260009765625,707.260009765625,0
3999,2016-07-08,GOOGL,717.780029296875,717.780029296875,0
4000,2016-07-11,GOOGL,727.2000122070312,727.2000122070312,0
4001,2016-07-12,GOOGL,732.510009765625,732.510009765625,0
4002,2016-07-13,GOOGL,729.47998046875,729.47998046875,0
4003,2016-07-14,GOOGL,735.7999877929688,735.7999877929688,0
4004,2016-07-15,GOOGL,735.6300048828125,735.6300048828125,0
4005,2016-07-18,GOOGL,753.2000122070312,753.2000122070312,0
4006,2016-07-19,GOOGL,753.4099731445312,753.4099731445312,0
4007,2016-07-20,GOOGL,757.0800170898438,757.0800170898438,0
4008,2016-07-21,GOOGL,754.4099731445312,754.4099731445312,0
4009,2016-07-22,GOOGL,759.280029296875,759.280029296875,0
4010,2016-07-25,GOOGL,757.52001953125,757.52001953125,0
4011,2016-07-26,GOOGL,757.6500244140625,757.6500244140625,0
4012,2016-07-27,GOOGL,761.969970703125,761.969970703125,0
4013,2016-07-28,GOOGL,765.8400268554688,765.8400268554688,0
4014,2016-07-29,GOOGL,791.3400268554688,791.3400268554688,0
4015,2016-08-01,GOOGL,800.9400024414062,800.9400024414062,0
4016,2016-08-02,GOOGL,800.1199951171875,800.1199951171875,0
4017,2016-08-03,GOOGL,798.9199829101562,798.9199829101562,0
4018,2016-08-04,GOOGL,797.25,797.25,0
4019,2016-08-05,GOOGL,806.9299926757812,806.9299926757812,0
4020,2016-08-08,GOOGL,805.22998046875,805.22998046875,0
4021,2016-08-09,GOOGL,807.47998046875,807.47998046875,0
4022,2016-08-10,GOOGL,808.489990234375,808.489990234375,0
4023,2016-08-11,GOOGL,808.2000122070312,808.2000122070312,0
4024,2016-08-12,GOOGL,807.0499877929688,807.0499877929688,0
4025,2016-08-15,GOOGL,805.9600219726562,805.9600219726562,0
4026,2016-08-16,GOOGL,801.1900024414062,801.1900024414062,0
4027,2016-08-17,GOOGL,805.4199829101562,805.4199829101562,0
4028,2016-08-18,GOOGL,802.75,802.75,0
4029,2016-08-19,GOOGL,799.6500244140625,799.6500244140625,0
4030,2016-08-22,GOOGL,796.9500122070312,796.9500122070312,0
4031,2016-08-23,GOOGL,796.5900268554688,796.5900268554688,0
4032,2016-08-24,GOOGL,793.5999755859375,793.5999755859375,0
4033,2016-08-25,GOOGL,791.2999877929688,791.2999877929688,0
4034,2016-08-26,GOOGL,793.219970703125,793.219970703125,0
4035,2016-08-29,GOOGL,795.8200073242188,795.8200073242188,0
4036,2016-08-30,GOOGL,791.9199829101562,791.9199829101562,0
4037,2016-08-31,GOOGL,789.8499755859375,789.8499755859375,0
4038,2016-09-01,GOOGL,791.4000244140625,791.4000244140625,0
4039,2016-09-02,GOOGL,796.8699951171875,796.8699951171875,0
4040,2016-09-06,GOOGL,808.02001953125,808.02001953125,0
4041,2016-09-07,GOOGL,807.989990234375,807.989990234375,0
4042,2016-09-08,GOOGL,802.8400268554688,802.8400268554688,0
4043,2016-09-09,GOOGL,788.47998046875,788.47998046875,0
4044,2016-09-12,GOOGL,798.8200073242188,798.8200073242188,0
4045,2016-09-13,GOOGL,788.719970703125,788.719970703125,0
4046,2016-09-14,GOOGL,790.4600219726562,790.4600219726562,0
4047,2016-09-15,GOOGL,801.22998046875,801.22998046875,0
4048,2016-09-16,GOOGL,797.969970703125,797.969970703125,0
4049,2016-09-19,GOOGL,795.3900146484375,795.3900146484375,0
4050,2016-09-20,GOOGL,799.780029296875,799.780029296875,0
4051,2016-09-21,GOOGL,805.030029296875,805.030029296875,0
4052,2016-09-22,GOOGL,815.9500122070312,815.9500122070312,0
4053,2016-09-23,GOOGL,814.9600219726562,814.9600219726562,0
4054,2016-09-26,GOOGL,802.6500244140625,802.6500244140625,0
4055,2016-09-27,GOOGL,810.72998046875,810.72998046875,0
4056,2016-09-28,GOOGL,810.0599975585938,810.0599975585938,0
4057,2016-09-29,GOOGL,802.6400146484375,802.6400146484375,0
4058,2016-09-30,GOOGL,804.0599975585938,804.0599975585938,0
4059,2016-10-03,GOOGL,800.3800048828125,800.3800048828125,0
4060,2016-10-04,GOOGL,802.7899780273438,802.7899780273438,0
4061,2016-10-05,GOOGL,801.22998046875,801.22998046875,0
4062,2016-10-06,GOOGL,803.0800170898438,803.0800170898438,0
4063,2016-10-07,GOOGL,800.7100219726562,800.7100219726562,0
4064,2016-10-10,GOOGL,814.1699829101562,814.1699829101562,0
4065,2016-10-11,GOOGL,809.5700073242188,809.5700073242188,0
4066,2016-10-12,GOOGL,811.77001953125,811.77001953125,0
4067,2016-10-13,GOOGL,804.0800170898438,804.0800170898438,0
4068,2016-10-14,GOOGL,804.5999755859375,804.5999755859375,0
4069,2016-10-17,GOOGL,806.8400268554688,806.8400268554688,0
4070,2016-10-18,GOOGL,821.489990234375,821.489990234375,0
4071,2016-10-19,GOOGL,826.8400268554688,826.8400268554688,0
4072,2016-10-20,GOOGL,821.6300048828125,821.6300048828125,0
4073,2016-10-21,GOOGL,824.0599975585938,824.0599975585938,0
4074,2016-10-24,GOOGL,835.739990234375,835.739990234375,0
4075,2016-10-25,GOOGL,828.5499877929688,828.5499877929688,0
4076,2016-10-26,GOOGL,822.0999755859375,822.0999755859375,0
4077,2016-10-27,GOOGL,817.3499755859375,817.3499755859375,0
4078,2016-10-28,GOOGL,819.5599975585938,819.5599975585938,0
4079,2016-10-31,GOOGL,809.9000244140625,809.9000244140625,0
4080,2016-11-01,GOOGL,805.47998046875,805.47998046875,0
4081,2016-11-02,GOOGL,788.4199829101562,788.4199829101562,0
4082,2016-11-03,GOOGL,782.1900024414062,782.1900024414062,0
4083,2016-11-04,GOOGL,781.0999755859375,781.0999755859375,0
4084,2016-11-07,GOOGL,802.030029296875,802.030029296875,0
4085,2016-11-08,GOOGL,811.97998046875,811.97998046875,0
4086,2016-11-09,GOOGL,805.5900268554688,805.5900268554688,0
4087,2016-11-10,GOOGL,780.2899780273438,780.2899780273438,0
4088,2016-11-11,GOOGL,771.75,771.75,0
4089,2016-11-14,GOOGL,753.219970703125,753.219970703125,0
4090,2016-11-15,GOOGL,775.1599731445312,775.1599731445312,0
4091,2016-11-16,GOOGL,779.97998046875,779.97998046875,0
4092,2016-11-17,GOOGL,786.1599731445312,786.1599731445312,0
4093,2016-11-18,GOOGL,775.969970703125,775.969970703125,0
4094,2016-11-21,GOOGL,784.7999877929688,784.7999877929688,0
4095,2016-11-22,GOOGL,785.0,785.0,0
4096,2016-11-23,GOOGL,779.0,779.0,0
4097,2016-11-25,GOOGL,780.22998046875,780.22998046875,0
4098,2016-11-28,GOOGL,785.7899780273438,785.7899780273438,0
4099,2016-11-29,GOOGL,789.4400024414062,789.4400024414062,0
4100,2016-11-30,GOOGL,775.8800048828125,775.8800048828125,0
4101,2016-12-01,GOOGL,764.3300170898438,764.3300170898438,0
4102,2016-12-02,GOOGL,764.4600219726562,764.4600219726562,0
4103,2016-12-05,GOOGL,778.219970703125,778.219970703125,0
4104,2016-12-06,GOOGL,776.1799926757812,776.1799926757812,0
4105,2016-12-07,GOOGL,791.469970703125,791.469970703125,0
4106,2016-12-08,GOOGL,795.1699829101562,795.1699829101562,0
4107,2016-12-09,GOOGL,809.4500122070312,809.4500122070312,0
4108,2016-12-12,GOOGL,807.9000244140625,807.9000244140625,0
4109,2016-12-13,GOOGL,815.3400268554688,815.3400268554688,0
4110,2016-12-14,GOOGL,817.8900146484375,817.8900146484375,0
4111,2016-12-15,GOOGL,815.6500244140625,815.6500244140625,0
4112,2016-12-16,GOOGL,809.8400268554688,809.8400268554688,0
4113,2016-12-19,GOOGL,812.5,812.5,0
4114,2016-12-20,GOOGL,815.2000122070312,815.2000122070312,0
4115,2016-12-21,GOOGL,812.2000122070312,812.2000122070312,0
4116,2016-12-22,GOOGL,809.6799926757812,809.6799926757812,0
4117,2016-12-23,GOOGL,807.7999877929688,807.7999877929688,0
4118,2016-12-27,GOOGL,809.9299926757812,809.9299926757812,0
4119,2016-12-28,GOOGL,804.5700073242188,804.5700073242188,0
4120,2016-12-29,GOOGL,802.8800048828125,802.8800048828125,0
4121,2016-12-30,GOOGL,792.4500122070312,792.4500122070312,0
4122,2017-01-03,GOOGL,808.010009765625,808.010009765625,0
4123,2017-01-04,GOOGL,807.77001953125,807.77001953125,0
4124,2017-01-05,GOOGL,813.02001953125,813.02001953125,0
4125,2017-01-06,GOOGL,825.2100219726562,825.2100219726562,0
4126,2017-01-09,GOOGL,827.1799926757812,827.1799926757812,0
4127,2017-01-10,GOOGL,826.010009765625,826.010009765625,0
4128,2017-01-11,GOOGL,829.8599853515625,829.8599853515625,0
4129,2017-01-12,GOOGL,829.530029296875,829.530029296875,0
4130,2017-01-13,GOOGL,830.9400024414062,830.9400024414062,0
4131,2017-01-17,GOOGL,827.4600219726562,827.4600219726562,0
4132,2017-01-18,GOOGL,829.02001953125,829.02001953125,0
4133,2017-01-19,GOOGL,824.3699951171875,824.3699951171875,0
4134,2017-01-20,GOOGL,828.1699829101562,828.1699829101562,0
4135,2017-01-23,GOOGL,844.4299926757812,844.4299926757812,0
4136,2017-01-24,GOOGL,849.530029296875,849.530029296875,0
4137,2017-01-25,GOOGL,858.4500122070312,858.4500122070312,0
4138,2017-01-26,GOOGL,856.97998046875,856.97998046875,0
4139,2017-01-27,GOOGL,845.030029296875,845.030029296875,0
4140,2017-01-30,GOOGL,823.8300170898438,823.8300170898438,0
4141,2017-01-31,GOOGL,820.1900024414062,820.1900024414062,0
4142,2017-02-01,GOOGL,815.239990234375,815.239990234375,0
4143,2017-02-02,GOOGL,818.260009765625,818.260009765625,0
4144,2017-02-03,GOOGL,820.1300048828125,820.1300048828125,0
4145,2017-02-06,GOOGL,821.6199951171875,821.6199951171875,0
4146,2017-02-07,GOOGL,829.22998046875,829.22998046875,0
4147,2017-02-08,GOOGL,829.8800048828125,829.8800048828125,0
4148,2017-02-09,GOOGL,830.0599975585938,830.0599975585938,0
4149,2017-02-10,GOOGL,834.8499755859375,834.8499755859375,0
4150,2017-02-13,GOOGL,838.9600219726562,838.9600219726562,0
4151,2017-02-14,GOOGL,840.030029296875,840.030029296875,0
4152,2017-02-15,GOOGL,837.3200073242188,837.3200073242188,0
4153,2017-02-16,GOOGL,842.1699829101562,842.1699829101562,0
4154,2017-02-17,GOOGL,846.5499877929688,846.5499877929688,0
4155,2017-02-21,GOOGL,849.27001953125,849.27001953125,0
4156,2017-02-22,GOOGL,851.3599853515625,851.3599853515625,0
4157,2017-02-23,GOOGL,851.0,851.0,0
4158,2017-02-24,GOOGL,847.8099975585938,847.8099975585938,0
4159,2017-02-27,GOOGL,849.6699829101562,849.6699829101562,0
4160,2017-02-28,GOOGL,844.9299926757812,844.9299926757812,0
4161,2017-03-01,GOOGL,856.75,856.75,0
4162,2017-03-02,GOOGL,849.8499755859375,849.8499755859375,0
4163,2017-03-03,GOOGL,849.0800170898438,849.0800170898438,0
4164,2017-03-06,GOOGL,847.27001953125,847.27001953125,0
4165,2017-03-07,GOOGL,851.1500244140625,851.1500244140625,0
4166,2017-03-08,GOOGL,853.6400146484375,853.6400146484375,0
4167,2017-03-09,GOOGL,857.8400268554688,857.8400268554688,0
4168,2017-03-10,GOOGL,861.4099731445312,861.4099731445312,0
4169,2017-03-13,GOOGL,864.5800170898438,864.5800170898438,0
4170,2017-03-14,GOOGL,865.9099731445312,865.9099731445312,0
4171,2017-03-15,GOOGL,868.3900146484375,868.3900146484375,0
4172,2017-03-16,GOOGL,870.0,870.0,0
4173,2017-03-17,GOOGL,872.3699951171875,872.3699951171875,0
4174,2017-03-20,GOOGL,867.9099731445312,867.9099731445312,0
4175,2017-03-21,GOOGL,850.1400146484375,850.1400146484375,0
4176,2017-03-22,GOOGL,849.7999877929688,849.7999877929688,0
4177,2017-03-23,GOOGL,839.6500244140625,839.6500244140625,0
4178,2017-03-24,GOOGL,835.1400146484375,835.1400146484375,0
4179,2017-03-27,GOOGL,838.510009765625,838.510009765625,0
4180,2017-03-28,GOOGL,840.6300048828125,840.6300048828125,0
4181,2017-03-29,GOOGL,849.8699951171875,849.8699951171875,0
4182,2017-03-30,GOOGL,849.47998046875,849.47998046875,0
4183,2017-03-31,GOOGL,847.7999877929688,847.7999877929688,0
4184,2017-04-03,GOOGL,856.75,856.75,0
4185,2017-04-04,GOOGL,852.5700073242188,852.5700073242188,0
4186,2017-04-05,GOOGL,848.9099731445312,908.5803397088023,1
4187,2017-04-06,GOOGL,845.0999755859375,845.0999755859375,0
4188,2017-04-07,GOOGL,842.0999755859375,842.0999755859375,0
4189,2017-04-10,GOOGL,841.7000122070312,841.7000122070312,0
4190,2017-04-11,GOOGL,839.8800048828125,839.8800048828125,0
4191,2017-04-12,GOOGL,841.4600219726562,841.4600219726562,0
4192,2017-04-13,GOOGL,840.1799926757812,840.1799926757812,0
4193,2017-04-17,GOOGL,855.1300048828125,855.1300048828125,0
4194,2017-04-18,GOOGL,853.989990234375,853.989990234375,0
4195,2017-04-19,GOOGL,856.510009765625,856.510009765625,0
4196,2017-04-20,GOOGL,860.0800170898438,860.0800170898438,0
4197,2017-04-21,GOOGL,858.9500122070312,858.9500122070312,0
4198,2017-04-24,GOOGL,878.9299926757812,878.9299926757812,0
4199,2017-04-25,GOOGL,888.8400268554688,888.8400268554688,0
4200,2017-04-26,GOOGL,889.1400146484375,889.1400146484375,0
4201,2017-04-27,GOOGL,891.4400024414062,891.4400024414062,0
4202,2017-04-28,GOOGL,924.52001953125,924.52001953125,0
4203,2017-05-01,GOOGL,932.8200073242188,932.8200073242188,0
4204,2017-05-02,GOOGL,937.0900268554688,937.0900268554688,0
4205,2017-05-03,GOOGL,948.4500122070312,948.4500122070312,0
4206,2017-05-04,GOOGL,954.719970703125,954.719970703125,0
4207,2017-05-05,GOOGL,950.280029296875,950.280029296875,0
4208,2017-05-08,GOOGL,958.6900024414062,958.6900024414062,0
4209,2017-05-09,GOOGL,956.7100219726562,956.7100219726562,0
4210,2017-05-10,GOOGL,954.8400268554688,892.4990154276175,1
4211,2017-05-11,GOOGL,955.8900146484375,955.8900146484375,0
4212,2017-05-12,GOOGL,955.1400146484375,955.1400146484375,0
4213,2017-05-15,GOOGL,959.219970703125,959.219970703125,0
4214,2017-05-16,GOOGL,964.6099853515625,964.6099853515625,0
4215,2017-05-17,GOOGL,942.1699829101562,942.1699829101562,0
4216,2017-05-18,GOOGL,950.5,950.5,0
4217,2017-05-19,GOOGL,954.6500244140625,954.6500244140625,0
4218,2017-05-22,GOOGL,964.0700073242188,964.0700073242188,0
4219,2017-05-23,GOOGL,970.5499877929688,970.5499877929688,0
4220,2017-05-24,GOOGL,977.6099853515625,977.6099853515625,0
4221,2017-05-25,GOOGL,991.8599853515625,991.8599853515625,0
4222,2017-05-26,GOOGL,993.27001953125,993.27001953125,0
4223,2017-05-30,GOOGL,996.1699829101562,996.1699829101562,0
4224,2017-05-31,GOOGL,987.0900268554688,987.0900268554688,0
4225,2017-06-01,GOOGL,988.2899780273438,988.2899780273438,0
4226,2017-06-02,GOOGL,996.1199951171875,996.1199951171875,0
4227,2017-06-05,GOOGL,1003.8800048828125,1003.8800048828125,0
4228,2017-06-06,GOOGL,996.6799926757812,996.6799926757812,0
4229,2017-06-07,GOOGL,1001.5,1001.5,0
4230,2017-06-08,GOOGL,1004.280029296875,1004.280029296875,0
4231,2017-06-09,GOOGL,970.1199951171875,970.1199951171875,0
4232,2017-06-12,GOOGL,961.8099975585938,961.8099975585938,0
4233,2017-06-13,GOOGL,970.5,970.5,0
4234,2017-06-14,GOOGL,967.9299926757812,967.9299926757812,0
4235,2017-06-15,GOOGL,960.1799926757812,960.1799926757812,0
4236,2017-06-16,GOOGL,958.6199951171875,958.6199951171875,0
4237,2017-06-19,GOOGL,975.219970703125,975.219970703125,0
4238,2017-06-20,GOOGL,968.989990234375,968.989990234375,0
4239,2017-06-21,GOOGL,978.5900268554688,978.5900268554688,0
4240,2017-06-22,GOOGL,976.6199951171875,976.6199951171875,0
4241,2017-06-23,GOOGL,986.0900268554688,986.0900268554688,0
4242,2017-06-26,GOOGL,972.0900268554688,972.0900268554688,0
4243,2017-06-27,GOOGL,948.0900268554688,948.0900268554688,0
4244,2017-06-28,GOOGL,961.010009765625,961.010009765625,0
4245,2017-06-29,GOOGL,937.8200073242188,937.8200073242188,0
4246,2017-06-30,GOOGL,929.6799926757812,929.6799926757812,0
4247,2017-07-03,GOOGL,919.4600219726562,919.4600219726562,0
4248,2017-07-05,GOOGL,932.260009765625,932.260009765625,0
4249,2017-07-06,GOOGL,927.6900024414062,927.6900024414062,0
4250,2017-07-07,GOOGL,940.8099975585938,940.8099975585938,0
4251,2017-07-10,GOOGL,951.0,951.0,0
4252,2017-07-11,GOOGL,953.530029296875,953.530029296875,0
4253,2017-07-12,GOOGL,967.6599731445312,967.6599731445312,0
4254,2017-07-13,GOOGL,968.8499755859375,968.8499755859375,0
4255,2017-07-14,GOOGL,976.9099731445312,976.9099731445312,0
4256,2017-07-17,GOOGL,975.9600219726562,975.9600219726562,0
4257,2017-07-18,GOOGL,986.9500122070312,986.9500122070312,0
4258,2017-07-19,GOOGL,992.77001953125,992.77001953125,0
4259,2017-07-20,GOOGL,992.1900024414062,992.1900024414062,0
4260,2017-07-21,GOOGL,993.8400268554688,993.8400268554688,0
4261,2017-07-24,GOOGL,998.3099975585938,998.3099975585938,0
4262,2017-07-25,GOOGL,969.030029296875,969.030029296875,0
4263,2017-07-26,GOOGL,965.3099975585938,965.3099975585938,0
4264,2017-07-27,GOOGL,952.510009765625,952.510009765625,0
4265,2017-07-28,GOOGL,958.3300170898438,958.3300170898438,0
4266,2017-07-31,GOOGL,945.5,945.5,0
4267,2017-08-01,GOOGL,946.5599975585938,946.5599975585938,0
4268,2017-08-02,GOOGL,947.6400146484375,947.6400146484375,0
4269,2017-08-03,GOOGL,940.2999877929688,940.2999877929688,0
4270,2017-08-04,GOOGL,945.7899780273438,945.7899780273438,0
4271,2017-08-07,GOOGL,945.75,945.75,0
4272,2017-08-08,GOOGL,944.1900024414062,944.1900024414062,0
4273,2017-08-09,GOOGL,940.0800170898438,940.0800170898438,0
4274,2017-08-10,GOOGL,923.5900268554688,923.5900268554688,0
4275,2017-08-11,GOOGL,930.0900268554688,930.0900268554688,0
4276,2017-08-14,GOOGL,938.9299926757812,938.9299926757812,0
4277,2017-08-15,GOOGL,938.0800170898438,938.0800170898438,0
4278,2017-08-16,GOOGL,944.27001953125,944.27001953125,0
4279,2017-08-17,GOOGL,927.6599731445312,927.6599731445312,0
4280,2017-08-18,GOOGL,926.1799926757812,926.1799926757812,0
4281,2017-08-21,GOOGL,920.8699951171875,920.8699951171875,0
4282,2017-08-22,GOOGL,940.4000244140625,940.4000244140625,0
4283,2017-08-23,GOOGL,942.5800170898438,942.5800170898438,0
4284,2017-08-24,GOOGL,936.8900146484375,965.2003325258978,1
4285,2017-08-25,GOOGL,930.5,930.5,0
4286,2017-08-28,GOOGL,928.1300048828125,928.1300048828125,0
4287,2017-08-29,GOOGL,935.75,935.75,0
4288,2017-08-30,GOOGL,943.6300048828125,943.6300048828125,0
4289,2017-08-31,GOOGL,955.239990234375,955.239990234375,0
4290,2017-09-01,GOOGL,951.989990234375,951.989990234375,0
4291,2017-09-05,GOOGL,941.47998046875,941.47998046875,0
4292,2017-09-06,GOOGL,942.02001953125,942.02001953125,0
4293,2017-09-07,GOOGL,949.8900146484375,949.8900146484375,0
4294,2017-09-08,GOOGL,941.4099731445312,941.4099731445312,0
4295,2017-09-11,GOOGL,943.2899780273438,943.2899780273438,0
4296,2017-09-12,GOOGL,946.6500244140625,946.6500244140625,0
4297,2017-09-13,GOOGL,950.4400024414062,950.4400024414062,0
4298,2017-09-14,GOOGL,940.1300048828125,940.1300048828125,0
4299,2017-09-15,GOOGL,935.2899780273438,935.2899780273438,0
4300,2017-09-18,GOOGL,929.75,929.75,0
4301,2017-09-19,GOOGL,936.8599853515625,936.8599853515625,0
4302,2017-09-20,GOOGL,947.5399780273438,947.5399780273438,0
4303,2017-09-21,GOOGL,947.5499877929688,947.5499877929688,0
4304,2017-09-22,GOOGL,943.260009765625,943.260009765625,0
4305,2017-09-25,GOOGL,934.280029296875,934.280029296875,0
4306,2017-09-26,GOOGL,937.4299926757812,937.4299926757812,0
4307,2017-09-27,GOOGL,959.9000244140625,959.9000244140625,0
4308,2017-09-28,GOOGL,964.8099975585938,964.8099975585938,0
4309,2017-09-29,GOOGL,973.719970703125,973.719970703125,0
4310,2017-10-02,GOOGL,967.469970703125,967.469970703125,0
4311,2017-10-03,GOOGL,972.0800170898438,972.0800170898438,0
4312,2017-10-04,GOOGL,966.780029296875,966.780029296875,0
4313,2017-10-05,GOOGL,985.1900024414062,985.1900024414062,0
4314,2017-10-06,GOOGL,993.6400146484375,993.6400146484375,0
4315,2017-10-09,GOOGL,992.3099975585938,992.3099975585938,0
4316,2017-10-10,GOOGL,987.7999877929688,987.7999877929688,0
4317,2017-10-11,GOOGL,1005.6500244140625,1005.6500244140625,0
4318,2017-10-12,GOOGL,1005.6500244140625,1005.6500244140625,0
4319,2017-10-13,GOOGL,1007.8699951171875,1007.8699951171875,0
4320,2017-10-16,GOOGL,1009.3499755859375,1009.3499755859375,0
4321,2017-10-17,GOOGL,1011.0,1011.0,0
4322,2017-10-18,GOOGL,1012.739990234375,1012.739990234375,0
4323,2017-10-19,GOOGL,1001.8400268554688,1001.8400268554688,0
4324,2017-10-20,GOOGL,1005.0700073242188,1005.0700073242188,0
4325,2017-10-23,GOOGL,985.5399780273438,985.5399780273438,0
4326,2017-10-24,GOOGL,988.489990234375,988.489990234375,0
4327,2017-10-25,GOOGL,991.4600219726562,991.4600219726562,0
4328,2017-10-26,GOOGL,991.4199829101562,991.4199829101562,0
4329,2017-10-27,GOOGL,1033.6700439453125,1033.6700439453125,0
4330,2017-10-30,GOOGL,1033.1300048828125,1033.1300048828125,0
4331,2017-10-31,GOOGL,1033.0400390625,1033.0400390625,0
4332,2017-11-01,GOOGL,1042.5999755859375,1042.5999755859375,0
4333,2017-11-02,GOOGL,1042.969970703125,1042.969970703125,0
4334,2017-11-03,GOOGL,1049.989990234375,1049.989990234375,0
4335,2017-11-06,GOOGL,1042.6800537109375,1042.6800537109375,0
4336,2017-11-07,GOOGL,1052.3900146484375,1052.3900146484375,0
4337,2017-11-08,GOOGL,1058.2900390625,1058.2900390625,0
4338,2017-11-09,GOOGL,1047.719970703125,1047.719970703125,0
4339,2017-11-10,GOOGL,1044.1500244140625,1044.1500244140625,0
4340,2017-11-13,GOOGL,1041.199951171875,1041.199951171875,0
4341,2017-11-14,GOOGL,1041.6400146484375,1041.6400146484375,0
4342,2017-11-15,GOOGL,1036.4100341796875,1036.4100341796875,0
4343,2017-11-16,GOOGL,1048.469970703125,1048.469970703125,0
4344,2017-11-17,GOOGL,1035.8900146484375,1035.8900146484375,0
4345,2017-11-20,GOOGL,1034.6600341796875,1034.6600341796875,0
4346,2017-11-21,GOOGL,1050.300048828125,1050.300048828125,0
